2013,IND,h489,0.018607894
2013,IND,h490,0.023412594
2013,IND,h491,0.030111042
2013,IND,h492,0.038376942
2013,IND,h493,0.047576485
2013,IND,h494,0.056799842
2013,IND,h495,0.065074397
2013,IND,h496,0.071509063
2013,IND,h497,0.075202293
2013,IND,h498,0.075372086
2013,IND,h499,0.071896396
2013,IND,h500,0.065539448
2013,IND,h501,0.057532021
2013,IND,h502,0.049066708
2013,IND,h503,0.041094092
2013,IND,h504,0.034337406
2013,IND,h505,0.02527197
2013,IND,h506,0.020776226
2013,IND,h507,0.01758497
2013,IND,h508,0.015238744
2013,IND,h509,0.013654612
2013,IND,h510,0.012804998
2013,IND,h511,0.012789034
2013,IND,h512,0.013874911
2013,IND,h513,0.016418829
2013,IND,h514,0.020658296
2013,IND,h515,0.026568727
2013,IND,h516,0.033862212
2013,IND,h517,0.041979504
2013,IND,h518,0.05011781
2013,IND,h519,0.057418932
2013,IND,h520,0.063096613
2013,IND,h521,0.066355365
2013,IND,h522,0.066505183
2013,IND,h523,0.063438379
2013,IND,h524,0.057829274
2013,IND,h525,0.050763854
2013,IND,h526,0.043294416
2013,IND,h527,0.036259712
2013,IND,h528,0.030297894
2013,IND,h529,0.023877474
2013,IND,h530,0.019629803
2013,IND,h531,0.016614639
2013,IND,h532,0.014397877
2013,IND,h533,0.012901156
2013,IND,h534,0.012098424
2013,IND,h535,0.012083341
2013,IND,h536,0.013109299
2013,IND,h537,0.015512845
2013,IND,h538,0.01951838
2013,IND,h539,0.025102676
2013,IND,h540,0.03199371
2013,IND,h541,0.039663094
2013,IND,h542,0.047352331
2013,IND,h543,0.054250581
2013,IND,h544,0.05961497
2013,IND,h545,0.062693906
2013,IND,h546,0.062835457
2013,IND,h547,0.059937878
2013,IND,h548,0.05463828
2013,IND,h549,0.047962728
2013,IND,h550,0.040905449
2013,IND,h551,0.034258917
2013,IND,h552,0.02862607
2013,IND,h553,0.025091216
2013,IND,h554,0.020627627
2013,IND,h555,0.017459196
2013,IND,h556,0.015129752
2013,IND,h557,0.013556949
2013,IND,h558,0.012713412
2013,IND,h559,0.012697563
2013,IND,h560,0.013775673
2013,IND,h561,0.016301396
2013,IND,h562,0.020510541
2013,IND,h563,0.026378698
2013,IND,h564,0.033620018
2013,IND,h565,0.041679253
2013,IND,h566,0.04975935
2013,IND,h567,0.057008252
2013,IND,h568,0.062645324
2013,IND,h569,0.065880769
2013,IND,h570,0.066029515
2013,IND,h571,0.062984646
2013,IND,h572,0.057415659
2013,IND,h573,0.050400774
2013,IND,h574,0.042984759
2013,IND,h575,0.03600037
2013,IND,h576,0.030081193
2013,IND,h577,0.029574507
2013,IND,h578,0.024313366
2013,IND,h579,0.0205788
2013,IND,h580,0.017833131
2013,IND,h581,0.015979301
2013,IND,h582,0.014985041
2013,IND,h583,0.01496636
2013,IND,h584,0.016237106
2013,IND,h585,0.019214124
2013,IND,h586,0.024175358
2013,IND,h587,0.031092036
2013,IND,h588,0.039627233
2013,IND,h589,0.04912649
2013,IND,h590,0.058650336
2013,IND,h591,0.06719447
2013,IND,h592,0.073838772
2013,IND,h593,0.077652326
2013,IND,h594,0.07782765
2013,IND,h595,0.074238725
2013,IND,h596,0.067674672
2013,IND,h597,0.05940637
2013,IND,h598,0.050665263
2013,IND,h599,0.042432905
2013,IND,h600,0.035456092
2013,IND,h601,0.033360381
2013,IND,h602,0.027425754
2013,IND,h603,0.023213121
2013,IND,h604,0.020115976
2013,IND,h605,0.018024834
2013,IND,h606,0.016903297
2013,IND,h607,0.016882224
2013,IND,h608,0.01831564
2013,IND,h609,0.021673751
2013,IND,h610,0.02727008
2013,IND,h611,0.035072172
2013,IND,h612,0.04469997
2013,IND,h613,0.05541524
2013,IND,h614,0.066158248
2013,IND,h615,0.075796128
2013,IND,h616,0.083290977
2013,IND,h617,0.087592709
2013,IND,h618,0.087790476
2013,IND,h619,0.083742128
2013,IND,h620,0.076337802
2013,IND,h621,0.067011062
2013,IND,h622,0.057150995
2013,IND,h623,0.047864801
2013,IND,h624,0.039994876
2013,IND,h625,0.035496805
2013,IND,h626,0.029182119
2013,IND,h627,0.024699706
2013,IND,h628,0.021404218
2013,IND,h629,0.019179157
2013,IND,h630,0.017985796
2013,IND,h631,0.017963374
2013,IND,h632,0.019488588
2013,IND,h633,0.023061754
2013,IND,h634,0.029016476
2013,IND,h635,0.037318219
2013,IND,h636,0.04756259
2013,IND,h637,0.058964073
2013,IND,h638,0.070395071
2013,IND,h639,0.080650168
2013,IND,h640,0.088624993
2013,IND,h641,0.093202211
2013,IND,h642,0.093412644
2013,IND,h643,0.089105036
2013,IND,h644,0.081226531
2013,IND,h645,0.071302501
2013,IND,h646,0.060810987
2013,IND,h647,0.050930098
2013,IND,h648,0.042556178
2013,IND,h649,0.037864369
2013,IND,h650,0.031128507
2013,IND,h651,0.026347126
2013,IND,h652,0.022831835
2013,IND,h653,0.020458368
2013,IND,h654,0.019185412
2013,IND,h655,0.019161495
2013,IND,h656,0.020788437
2013,IND,h657,0.024599926
2013,IND,h658,0.030951815
2013,IND,h659,0.039807268
2013,IND,h660,0.050734917
2013,IND,h661,0.062896856
2013,IND,h662,0.075090278
